date,energy
2018-07-24 00:00:00,0.0
2018-07-24 01:00:00,0.0
2018-07-24 02:00:00,0.0
2018-07-24 03:00:00,0.0
2018-07-24 04:00:00,0.0
2018-07-24 05:00:00,0.0
2018-07-24 06:00:00,0.0
2018-07-24 07:00:00,0.0
2018-07-24 08:00:00,0.0
2018-07-24 09:00:00,0.0
2018-07-24 10:00:00,0.0
2018-07-24 11:00:00,0.0
2018-07-24 12:00:00,0.0
2018-07-24 13:00:00,0.0
2018-07-24 14:00:00,0.0
2018-07-24 15:00:00,0.0
2018-07-24 16:00:00,0.0
2018-07-24 17:00:00,0.0
2018-07-24 18:00:00,0.0
2018-07-24 19:00:00,0.0
2018-07-24 20:00:00,0.0
2018-07-24 21:00:00,0.0
2018-07-24 22:00:00,0.0
2018-07-24 23:00:00,0.0
2018-07-25 00:00:00,0.0
2018-07-25 01:00:00,0.0
2018-07-25 02:00:00,0.0
2018-07-25 03:00:00,0.0
2018-07-25 04:00:00,0.0
2018-07-25 05:00:00,0.0
2018-07-25 06:00:00,0.0
2018-07-25 07:00:00,0.0
2018-07-25 08:00:00,0.0
2018-07-25 09:00:00,0.0
2018-07-25 10:00:00,0.0
2018-07-25 11:00:00,0.0
2018-07-25 12:00:00,0.0
2018-07-25 13:00:00,0.0
2018-07-25 14:00:00,0.0
2018-07-25 15:00:00,0.0
2018-07-25 16:00:00,0.0
2018-07-25 17:00:00,0.0
2018-07-25 18:00:00,0.0
2018-07-25 19:00:00,0.0
2018-07-25 20:00:00,0.0
2018-07-25 21:00:00,0.0
2018-07-25 22:00:00,0.0
2018-07-25 23:00:00,0.0
2018-07-26 00:00:00,0.0
2018-07-26 01:00:00,0.0
2018-07-26 02:00:00,0.0
2018-07-26 03:00:00,0.0
2018-07-26 04:00:00,0.0
2018-07-26 05:00:00,0.0
2018-07-26 06:00:00,0.0
2018-07-26 07:00:00,0.0
2018-07-26 08:00:00,0.0
2018-07-26 09:00:00,0.0
2018-07-26 10:00:00,0.0
2018-07-26 11:00:00,0.0
2018-07-26 12:00:00,0.0
2018-07-26 13:00:00,0.0
2018-07-26 14:00:00,0.0
2018-07-26 15:00:00,0.0
2018-07-26 16:00:00,0.0
2018-07-26 17:00:00,0.0
2018-07-26 18:00:00,0.0
2018-07-26 19:00:00,0.0
2018-07-26 20:00:00,0.0
2018-07-26 21:00:00,0.0
2018-07-26 22:00:00,0.0
2018-07-26 23:00:00,0.0
2018-07-27 00:00:00,0.0
2018-07-27 01:00:00,0.0
2018-07-27 02:00:00,0.0
2018-07-27 03:00:00,0.0
2018-07-27 04:00:00,0.0
2018-07-27 05:00:00,0.0
2018-07-27 06:00:00,0.0
2018-07-27 07:00:00,0.0
2018-07-27 08:00:00,0.0
2018-07-27 09:00:00,0.0
2018-07-27 10:00:00,0.0
2018-07-27 11:00:00,0.0
2018-07-27 12:00:00,0.0
2018-07-27 13:00:00,0.0
2018-07-27 14:00:00,0.0
2018-07-27 15:00:00,0.0
2018-07-27 16:00:00,0.0
2018-07-27 17:00:00,0.0
2018-07-27 18:00:00,0.0
2018-07-27 19:00:00,0.0
2018-07-27 20:00:00,0.0
2018-07-27 21:00:00,0.0
2018-07-27 22:00:00,0.0
2018-07-27 23:00:00,0.0
2018-07-28 00:00:00,0.0
2018-07-28 01:00:00,0.0
2018-07-28 02:00:00,0.0
2018-07-28 03:00:00,0.0
2018-07-28 04:00:00,0.0
2018-07-28 05:00:00,0.0
2018-07-28 06:00:00,0.0
2018-07-28 07:00:00,0.0
2018-07-28 08:00:00,0.0
2018-07-28 09:00:00,0.0
2018-07-28 10:00:00,0.0
2018-07-28 11:00:00,0.0
2018-07-28 12:00:00,0.0
2018-07-28 13:00:00,0.0
2018-07-28 14:00:00,0.0
2018-07-28 15:00:00,0.0
2018-07-28 16:00:00,0.0
2018-07-28 17:00:00,0.0
2018-07-28 18:00:00,0.0
2018-07-28 19:00:00,0.0
2018-07-28 20:00:00,0.0
2018-07-28 21:00:00,0.0
2018-07-28 22:00:00,0.0
2018-07-28 23:00:00,0.0
2018-07-29 00:00:00,0.0
2018-07-29 01:00:00,0.0
2018-07-29 02:00:00,0.0
2018-07-29 03:00:00,0.0
2018-07-29 04:00:00,0.0
2018-07-29 05:00:00,0.0
2018-07-29 06:00:00,0.0
2018-07-29 07:00:00,0.0
2018-07-29 08:00:00,0.0
2018-07-29 09:00:00,0.0
2018-07-29 10:00:00,0.0
2018-07-29 11:00:00,0.0
2018-07-29 12:00:00,0.0
2018-07-29 13:00:00,0.0
2018-07-29 14:00:00,0.0
2018-07-29 15:00:00,0.0
2018-07-29 16:00:00,0.0
2018-07-29 17:00:00,0.0
2018-07-29 18:00:00,0.0
2018-07-29 19:00:00,0.0
2018-07-29 20:00:00,0.0
2018-07-29 21:00:00,0.0
2018-07-29 22:00:00,0.0
2018-07-29 23:00:00,0.0
2018-07-30 00:00:00,0.0
2018-07-30 01:00:00,0.0
2018-07-30 02:00:00,0.0
2018-07-30 03:00:00,0.0
2018-07-30 04:00:00,0.0
2018-07-30 05:00:00,0.0
2018-07-30 06:00:00,0.0
2018-07-30 07:00:00,0.0
2018-07-30 08:00:00,0.0
2018-07-30 09:00:00,0.0
2018-07-30 10:00:00,0.0
2018-07-30 11:00:00,0.0
2018-07-30 12:00:00,0.0
2018-07-30 13:00:00,0.0
2018-07-30 14:00:00,0.0
2018-07-30 15:00:00,0.0
2018-07-30 16:00:00,0.0
2018-07-30 17:00:00,0.0
2018-07-30 18:00:00,0.0
2018-07-30 19:00:00,0.0
2018-07-30 20:00:00,0.0
2018-07-30 21:00:00,0.0
2018-07-30 22:00:00,0.0
2018-07-30 23:00:00,0.0
2018-07-31 00:00:00,0.0
2018-07-31 01:00:00,0.0
2018-07-31 02:00:00,0.0
2018-07-31 03:00:00,0.0
2018-07-31 04:00:00,0.0
2018-07-31 05:00:00,0.0
2018-07-31 06:00:00,0.0
2018-07-31 07:00:00,0.0
2018-07-31 08:00:00,0.0
2018-07-31 09:00:00,0.0
2018-07-31 10:00:00,0.0
2018-07-31 11:00:00,0.0
2018-07-31 12:00:00,0.0
2018-07-31 13:00:00,0.0
2018-07-31 14:00:00,0.0
2018-07-31 15:00:00,0.0
2018-07-31 16:00:00,0.0
2018-07-31 17:00:00,0.0
2018-07-31 18:00:00,0.0
2018-07-31 19:00:00,0.0
2018-07-31 20:00:00,0.0
2018-07-31 21:00:00,0.0
2018-07-31 22:00:00,0.0
2018-07-31 23:00:00,0.0
2018-07-24 13:45:00,8466.0
2018-07-24 14:45:00,10950.0
2018-07-24 15:45:00,9238.0
2018-07-24 16:45:00,709.0
2018-07-24 17:45:00,0.0
2018-07-25 01:45:00,0.0
2018-07-25 05:45:00,0.0
2018-07-25 06:45:00,990.0
2018-07-25 07:45:00,5374.0
2018-07-25 08:45:00,83778.0
2018-07-25 09:45:00,275170.0
2018-07-25 10:45:00,315596.0
2018-07-25 11:45:00,398845.0
2018-07-25 12:45:00,366989.0
2018-07-25 13:45:00,306488.0
2018-07-25 14:45:00,183584.0
2018-07-25 15:45:00,55061.0
2018-07-25 16:45:00,568.0
2018-07-25 17:45:00,0.0
2018-07-25 23:45:00,0.0
2018-07-26 03:45:00,0.0
2018-07-26 05:45:00,0.0
2018-07-26 06:45:00,995.0
2018-07-26 07:45:00,4777.0
2018-07-26 08:45:00,9039.0
2018-07-26 09:45:00,20346.0
2018-07-26 10:45:00,10614.0
2018-07-26 11:45:00,1026.0
2018-07-26 12:45:00,56238.0
2018-07-26 13:45:00,38445.0
2018-07-26 14:45:00,28539.0
2018-07-26 15:45:00,45685.0
2018-07-26 16:45:00,16554.0
2018-07-26 17:45:00,0.0
2018-07-26 18:45:00,0.0
2018-07-26 19:45:00,0.0
2018-07-26 21:45:00,0.0
2018-07-27 00:45:00,0.0
2018-07-27 01:45:00,0.0
2018-07-27 04:45:00,0.0
2018-07-27 05:45:00,0.0
2018-07-27 06:45:00,25608.0
2018-07-27 07:45:00,111860.0
2018-07-27 08:45:00,239579.0
2018-07-27 09:45:00,346058.0
2018-07-27 10:45:00,408173.0
2018-07-27 11:45:00,446598.0
2018-07-27 12:45:00,433091.0
2018-07-27 13:45:00,352565.0
2018-07-27 14:45:00,242725.0
2018-07-27 15:45:00,112275.0
2018-07-27 16:45:00,16925.0
2018-07-27 17:45:00,0.0
2018-07-27 19:45:00,0.0
2018-07-27 20:45:00,0.0
2018-07-27 21:45:00,0.0
2018-07-27 23:45:00,0.0
2018-07-28 01:45:00,0.0
2018-07-28 02:45:00,0.0
2018-07-28 04:45:00,0.0
2018-07-28 05:45:00,0.0
2018-07-28 06:45:00,18475.0
2018-07-28 07:45:00,123114.0
2018-07-28 08:45:00,256793.0
2018-07-28 09:45:00,367055.0
2018-07-28 10:45:00,423234.0
2018-07-28 11:45:00,441639.0
2018-07-28 12:45:00,412132.0
2018-07-28 13:45:00,337059.0
2018-07-28 14:45:00,218027.0
2018-07-28 15:45:00,102981.0
2018-07-28 16:45:00,16368.0
2018-07-28 17:45:00,0.0
2018-07-28 18:45:00,0.0
2018-07-28 19:45:00,0.0
2018-07-28 23:45:00,0.0
2018-07-29 04:45:00,0.0
2018-07-29 05:45:00,0.0
2018-07-29 06:45:00,19814.0
2018-07-29 07:45:00,124909.0
2018-07-29 08:45:00,266786.0
2018-07-29 09:45:00,378678.0
2018-07-29 10:45:00,428522.0
2018-07-29 11:45:00,457102.0
2018-07-29 12:45:00,405891.0
2018-07-29 13:45:00,335131.0
2018-07-29 14:45:00,237094.0
2018-07-29 15:45:00,114373.0
2018-07-29 16:45:00,18195.0
2018-07-29 17:45:00,0.0
2018-07-29 19:45:00,0.0
2018-07-30 05:45:00,0.0
2018-07-30 06:45:00,20796.0
2018-07-30 07:45:00,123700.0
2018-07-30 08:45:00,261308.0
2018-07-30 09:45:00,367300.0
2018-07-30 10:45:00,431911.0
2018-07-30 11:45:00,457116.0
2018-07-30 12:45:00,428612.0
2018-07-30 13:45:00,336373.0
2018-07-30 14:45:00,232693.0
2018-07-30 15:45:00,109632.0
2018-07-30 16:45:00,17627.0
2018-07-30 17:45:00,0.0
2018-07-30 19:45:00,0.0
2018-07-31 04:45:00,0.0
2018-07-31 05:45:00,0.0
2018-07-31 06:45:00,22053.0
2018-07-31 07:45:00,126888.0
2018-07-31 08:45:00,263869.0
2018-07-31 09:45:00,375116.0
2018-07-31 10:45:00,446850.0
2018-07-31 11:45:00,466015.0
2018-07-31 12:45:00,438603.0
2018-07-31 13:45:00,352757.0
2018-07-31 14:45:00,234355.0
2018-07-31 15:45:00,108811.0
2018-07-31 16:45:00,18259.0
2018-07-31 17:45:00,0.0
2018-07-31 18:45:00,0.0
2018-07-31 19:45:00,0.0
2018-08-01 00:00:00,0.0
2018-08-01 01:00:00,0.0
2018-08-01 02:00:00,0.0
2018-08-01 03:00:00,0.0
2018-08-01 04:00:00,0.0
2018-08-01 05:00:00,0.0
2018-08-01 06:00:00,238.0
2018-08-01 07:00:00,41035.0
2018-08-01 08:00:00,162689.0
2018-08-01 09:00:00,298282.0
2018-08-01 10:00:00,403710.0
2018-08-01 11:00:00,463215.0
2018-08-01 12:00:00,466061.0
2018-08-01 13:00:00,416733.0
2018-08-01 14:00:00,329234.0
2018-08-01 15:00:00,212446.0
2018-08-01 16:00:00,86213.0
2018-08-01 17:00:00,8293.0
2018-08-01 18:00:00,0.0
2018-08-01 19:00:00,0.0
2018-08-01 20:00:00,0.0
2018-08-01 21:00:00,0.0
2018-08-01 22:00:00,0.0
2018-08-01 23:00:00,0.0
2018-08-02 00:00:00,0.0
2018-08-02 01:00:00,0.0
2018-08-02 02:00:00,0.0
2018-08-02 03:00:00,0.0
2018-08-02 04:00:00,0.0
2018-08-02 05:00:00,0.0
2018-08-02 06:00:00,309.0
2018-08-02 07:00:00,41480.0
2018-08-02 08:00:00,159733.0
2018-08-02 09:00:00,289249.0
2018-08-02 10:00:00,382037.0
2018-08-02 11:00:00,430477.0
2018-08-02 12:00:00,434345.0
2018-08-02 13:00:00,404692.0
2018-08-02 14:00:00,316782.0
2018-08-02 15:00:00,201667.0
2018-08-02 16:00:00,78903.0
2018-08-02 17:00:00,7651.0
2018-08-02 18:00:00,0.0
2018-08-02 19:00:00,0.0
2018-08-02 20:00:00,0.0
2018-08-02 21:00:00,0.0
2018-08-02 22:00:00,0.0
2018-08-02 23:00:00,0.0
2018-08-03 00:00:00,0.0
2018-08-03 01:00:00,0.0
2018-08-03 02:00:00,0.0
2018-08-03 03:00:00,0.0
2018-08-03 04:00:00,0.0
2018-08-03 05:00:00,0.0
2018-08-03 06:00:00,427.0
2018-08-03 07:00:00,33043.0
2018-08-03 08:00:00,112841.0
2018-08-03 09:00:00,251333.0
2018-08-03 10:00:00,392796.0
2018-08-03 11:00:00,1439.0
2018-08-03 12:00:00,0.0
2018-08-03 13:00:00,282968.0
2018-08-03 14:00:00,318623.0
2018-08-03 15:00:00,203101.0
2018-08-03 16:00:00,81328.0
2018-08-03 17:00:00,7636.0
2018-08-03 18:00:00,0.0
2018-08-03 19:00:00,0.0
2018-08-03 20:00:00,0.0
2018-08-03 21:00:00,0.0
2018-08-03 22:00:00,0.0
2018-08-03 23:00:00,0.0
2018-08-04 00:00:00,0.0
2018-08-04 01:00:00,0.0
2018-08-04 02:00:00,0.0
2018-08-04 03:00:00,0.0
2018-08-04 04:00:00,0.0
2018-08-04 05:00:00,0.0
2018-08-04 06:00:00,251.0
2018-08-04 07:00:00,40360.0
2018-08-04 08:00:00,161059.0
2018-08-04 09:00:00,276317.0
2018-08-04 10:00:00,368931.0
2018-08-04 11:00:00,438408.0
2018-08-04 12:00:00,435017.0
2018-08-04 13:00:00,385550.0
2018-08-04 14:00:00,303020.0
2018-08-04 15:00:00,188815.0
2018-08-04 16:00:00,75685.0
2018-08-04 17:00:00,8786.0
2018-08-04 18:00:00,0.0
2018-08-04 19:00:00,0.0
2018-08-04 20:00:00,0.0
2018-08-04 21:00:00,0.0
2018-08-04 22:00:00,0.0
2018-08-04 23:00:00,0.0
2018-08-05 00:00:00,0.0
2018-08-05 01:00:00,0.0
2018-08-05 02:00:00,0.0
2018-08-05 03:00:00,0.0
2018-08-05 04:00:00,0.0
2018-08-05 05:00:00,0.0
2018-08-05 06:00:00,162.0
2018-08-05 07:00:00,36242.0
2018-08-05 08:00:00,138570.0
2018-08-05 09:00:00,253331.0
2018-08-05 10:00:00,353043.0
2018-08-05 11:00:00,411312.0
2018-08-05 12:00:00,424373.0
2018-08-05 13:00:00,393237.0
2018-08-05 14:00:00,303158.0
2018-08-05 15:00:00,187996.0
2018-08-05 16:00:00,75193.0
2018-08-05 17:00:00,7460.0
2018-08-05 18:00:00,0.0
2018-08-05 19:00:00,0.0
2018-08-05 20:00:00,0.0
2018-08-05 21:00:00,0.0
2018-08-05 22:00:00,0.0
2018-08-05 23:00:00,0.0
2018-08-06 00:00:00,0.0
2018-08-06 01:00:00,0.0
2018-08-06 02:00:00,0.0
2018-08-06 03:00:00,0.0
2018-08-06 04:00:00,0.0
2018-08-06 05:00:00,0.0
2018-08-06 06:00:00,389.0
2018-08-06 07:00:00,47489.0
2018-08-06 08:00:00,177181.0
2018-08-06 09:00:00,315523.0
2018-08-06 10:00:00,418535.0
2018-08-06 11:00:00,477337.0
2018-08-06 12:00:00,487905.0
2018-08-06 13:00:00,447925.0
2018-08-06 14:00:00,346126.0
2018-08-06 15:00:00,221967.0
2018-08-06 16:00:00,93274.0
2018-08-06 17:00:00,9925.0
2018-08-06 18:00:00,0.0
2018-08-06 19:00:00,0.0
2018-08-06 20:00:00,0.0
2018-08-06 21:00:00,0.0
2018-08-06 22:00:00,0.0
2018-08-06 23:00:00,0.0
2018-08-07 00:00:00,0.0
2018-08-07 01:00:00,0.0
2018-08-07 02:00:00,0.0
2018-08-07 03:00:00,0.0
2018-08-07 04:00:00,0.0
2018-08-07 05:00:00,0.0
2018-08-07 06:00:00,581.0
2018-08-07 07:00:00,43396.0
2018-08-07 08:00:00,157374.0
2018-08-07 09:00:00,289917.0
2018-08-07 10:00:00,385014.0
2018-08-07 11:00:00,433654.0
2018-08-07 12:00:00,433347.0
2018-08-07 13:00:00,372659.0
2018-08-07 14:00:00,177870.0
2018-08-07 15:00:00,97790.0
2018-08-07 16:00:00,67808.0
2018-08-07 17:00:00,8682.0
2018-08-07 18:00:00,0.0
2018-08-07 19:00:00,0.0
2018-08-07 20:00:00,0.0
2018-08-07 21:00:00,0.0
2018-08-07 22:00:00,0.0
2018-08-07 23:00:00,0.0
2018-08-08 00:00:00,0.0
2018-08-08 01:00:00,0.0
2018-08-08 02:00:00,0.0
2018-08-08 03:00:00,0.0
2018-08-08 04:00:00,0.0
2018-08-08 05:00:00,0.0
2018-08-08 06:00:00,399.0
2018-08-08 07:00:00,47938.0
2018-08-08 08:00:00,137134.0
2018-08-08 09:00:00,201407.0
2018-08-08 10:00:00,286389.0
2018-08-08 11:00:00,373594.0
2018-08-08 12:00:00,374720.0
2018-08-08 13:00:00,372897.0
2018-08-08 14:00:00,306313.0
2018-08-08 15:00:00,186093.0
2018-08-08 16:00:00,68307.0
2018-08-08 17:00:00,6125.0
2018-08-08 18:00:00,0.0
2018-08-08 19:00:00,0.0
2018-08-08 20:00:00,0.0
2018-08-08 21:00:00,0.0
2018-08-08 22:00:00,0.0
2018-08-08 23:00:00,0.0
2018-08-09 00:00:00,0.0
2018-08-09 01:00:00,0.0
2018-08-09 02:00:00,0.0
2018-08-09 03:00:00,0.0
2018-08-09 04:00:00,0.0
2018-08-09 05:00:00,0.0
2018-08-09 06:00:00,0.0
2018-08-09 07:00:00,18858.0
2018-08-09 08:00:00,68087.0
2018-08-09 09:00:00,124993.0
2018-08-09 10:00:00,162792.0
2018-08-09 11:00:00,191021.0
2018-08-09 12:00:00,212983.0
2018-08-09 13:00:00,315781.0
2018-08-09 14:00:00,320266.0
2018-08-09 15:00:00,202458.0
2018-08-09 16:00:00,81079.0
2018-08-09 17:00:00,8063.0
2018-08-09 18:00:00,0.0
2018-08-09 19:00:00,0.0
2018-08-09 20:00:00,0.0
2018-08-09 21:00:00,0.0
2018-08-09 22:00:00,0.0
2018-08-09 23:00:00,0.0
2018-08-10 00:00:00,0.0
2018-08-10 01:00:00,0.0
2018-08-10 02:00:00,0.0
2018-08-10 03:00:00,0.0
2018-08-10 04:00:00,0.0
2018-08-10 05:00:00,0.0
2018-08-10 06:00:00,0.0
2018-08-10 07:00:00,1103.0
2018-08-10 08:00:00,11985.0
2018-08-10 09:00:00,92260.0
2018-08-10 10:00:00,159187.0
2018-08-10 11:00:00,369580.0
2018-08-10 12:00:00,461024.0
2018-08-10 13:00:00,427737.0
2018-08-10 14:00:00,355080.0
2018-08-10 15:00:00,234439.0
2018-08-10 16:00:00,99997.0
2018-08-10 17:00:00,10670.0
2018-08-10 18:00:00,0.0
2018-08-10 19:00:00,0.0
2018-08-10 20:00:00,0.0
2018-08-10 21:00:00,0.0
2018-08-10 22:00:00,0.0
2018-08-10 23:00:00,0.0
2018-08-11 00:00:00,0.0
2018-08-11 01:00:00,0.0
2018-08-11 02:00:00,0.0
2018-08-11 03:00:00,0.0
2018-08-11 04:00:00,0.0
2018-08-11 05:00:00,0.0
2018-08-11 06:00:00,1155.0
2018-08-11 07:00:00,60599.0
2018-08-11 08:00:00,203487.0
2018-08-11 09:00:00,351159.0
2018-08-11 10:00:00,450960.0
2018-08-11 11:00:00,497254.0
2018-08-11 12:00:00,492108.0
2018-08-11 13:00:00,450083.0
2018-08-11 14:00:00,364028.0
2018-08-11 15:00:00,239082.0
2018-08-11 16:00:00,102777.0
2018-08-11 17:00:00,11285.0
2018-08-11 18:00:00,0.0
2018-08-11 19:00:00,0.0
2018-08-11 20:00:00,0.0
2018-08-11 21:00:00,0.0
2018-08-11 22:00:00,0.0
2018-08-11 23:00:00,0.0
2018-08-12 00:00:00,0.0
2018-08-12 01:00:00,0.0
2018-08-12 02:00:00,0.0
2018-08-12 03:00:00,0.0
2018-08-12 04:00:00,0.0
2018-08-12 05:00:00,0.0
2018-08-12 06:00:00,1162.0
2018-08-12 07:00:00,44514.0
2018-08-12 08:00:00,184808.0
2018-08-12 09:00:00,326329.0
2018-08-12 10:00:00,431061.0
2018-08-12 11:00:00,467531.0
2018-08-12 12:00:00,480604.0
2018-08-12 13:00:00,446826.0
2018-08-12 14:00:00,336980.0
2018-08-12 15:00:00,205553.0
2018-08-12 16:00:00,92513.0
2018-08-12 17:00:00,8741.0
2018-08-12 18:00:00,0.0
2018-08-12 19:00:00,0.0
2018-08-12 20:00:00,0.0
2018-08-12 21:00:00,0.0
2018-08-12 22:00:00,0.0
2018-08-12 23:00:00,0.0
2018-08-13 00:00:00,0.0
2018-08-13 01:00:00,0.0
2018-08-13 02:00:00,0.0
2018-08-13 03:00:00,0.0
2018-08-13 04:00:00,0.0
2018-08-13 05:00:00,0.0
2018-08-13 06:00:00,1479.0
2018-08-13 07:00:00,50660.0
2018-08-13 08:00:00,169307.0
2018-08-13 09:00:00,295731.0
2018-08-13 10:00:00,393565.0
2018-08-13 11:00:00,449645.0
2018-08-13 12:00:00,455466.0
2018-08-13 13:00:00,409312.0
2018-08-13 14:00:00,330691.0
2018-08-13 15:00:00,212591.0
2018-08-13 16:00:00,89880.0
2018-08-13 17:00:00,9179.0
2018-08-13 18:00:00,0.0
2018-08-13 19:00:00,0.0
2018-08-13 20:00:00,0.0
2018-08-13 21:00:00,0.0
2018-08-13 22:00:00,0.0
2018-08-13 23:00:00,0.0
2018-08-14 00:00:00,0.0
2018-08-14 01:00:00,0.0
2018-08-14 02:00:00,0.0
2018-08-14 03:00:00,0.0
2018-08-14 04:00:00,0.0
2018-08-14 05:00:00,0.0
2018-08-14 06:00:00,2402.0
2018-08-14 07:00:00,53747.0
2018-08-14 08:00:00,170769.0
2018-08-14 09:00:00,303005.0
2018-08-14 10:00:00,402772.0
2018-08-14 11:00:00,431204.0
2018-08-14 12:00:00,429927.0
2018-08-14 13:00:00,342303.0
2018-08-14 14:00:00,318727.0
2018-08-14 15:00:00,213060.0
