date,energy
2018-09-09 22:00:00,0.0
2018-09-09 23:00:00,0.0
2018-09-10 00:00:00,0.0
2018-09-10 01:00:00,0.0
2018-09-10 02:00:00,0.0
2018-09-10 03:00:00,0.0
2018-09-10 04:00:00,0.0
2018-09-10 05:00:00,0.0
2018-09-10 06:00:00,20122.0
2018-09-10 07:00:00,157639.0
2018-09-10 08:00:00,333172.0
2018-09-10 09:00:00,473478.0
2018-09-10 10:00:00,562153.0
2018-09-10 11:00:00,594486.0
2018-09-10 12:00:00,580527.0
2018-09-10 13:00:00,527417.0
2018-09-10 14:00:00,421527.0
2018-09-10 15:00:00,311419.0
2018-09-10 16:00:00,166285.0
2018-09-10 17:00:00,29507.0
2018-09-10 18:00:00,0.0
2018-09-10 19:00:00,0.0
2018-09-10 20:00:00,0.0
2018-09-10 21:00:00,0.0
2018-09-10 22:00:00,0.0
2018-09-10 23:00:00,0.0
2018-09-11 00:00:00,0.0
2018-09-11 01:00:00,0.0
2018-09-11 02:00:00,0.0
2018-09-11 03:00:00,0.0
2018-09-11 04:00:00,0.0
2018-09-11 05:00:00,0.0
2018-09-11 06:00:00,19747.0
2018-09-11 07:00:00,154551.0
2018-09-11 08:00:00,329087.0
2018-09-11 09:00:00,471625.0
2018-09-11 10:00:00,552821.0
2018-09-11 11:00:00,580009.0
2018-09-11 12:00:00,590221.0
2018-09-11 13:00:00,547074.0
2018-09-11 14:00:00,454521.0
2018-09-11 15:00:00,330897.0
2018-09-11 16:00:00,166445.0
2018-09-11 17:00:00,30085.0
2018-09-11 18:00:00,0.0
2018-09-11 19:00:00,0.0
2018-09-11 20:00:00,0.0
2018-09-11 21:00:00,0.0
2018-09-11 22:00:00,0.0
2018-09-11 23:00:00,0.0
2018-09-12 00:00:00,0.0
2018-09-12 01:00:00,0.0
2018-09-12 02:00:00,0.0
2018-09-12 03:00:00,0.0
2018-09-12 04:00:00,0.0
2018-09-12 05:00:00,0.0
2018-09-12 06:00:00,20222.0
2018-09-12 07:00:00,155080.0
2018-09-12 08:00:00,330419.0
2018-09-12 09:00:00,479063.0
2018-09-12 10:00:00,576926.0
2018-09-12 11:00:00,612376.0
2018-09-12 12:00:00,578764.0
2018-09-12 13:00:00,538075.0
2018-09-12 14:00:00,454014.0
2018-09-12 15:00:00,329752.0
2018-09-12 16:00:00,163556.0
2018-09-12 17:00:00,29281.0
2018-09-12 18:00:00,0.0
2018-09-12 19:00:00,0.0
2018-09-12 20:00:00,0.0
2018-09-12 21:00:00,0.0
2018-09-12 22:00:00,0.0
2018-09-12 23:00:00,0.0
2018-09-13 00:00:00,0.0
2018-09-13 01:00:00,0.0
2018-09-13 02:00:00,0.0
2018-09-13 03:00:00,0.0
2018-09-13 04:00:00,0.0
2018-09-13 05:00:00,0.0
2018-09-13 06:00:00,22376.0
2018-09-13 07:00:00,161026.0
2018-09-13 08:00:00,332485.0
2018-09-13 09:00:00,467735.0
2018-09-13 10:00:00,550428.0
2018-09-13 11:00:00,589086.0
2018-09-13 12:00:00,593506.0
2018-09-13 13:00:00,545833.0
2018-09-13 14:00:00,464446.0
2018-09-13 15:00:00,342199.0
2018-09-13 16:00:00,176721.0
2018-09-13 17:00:00,32563.0
2018-09-13 18:00:00,0.0
2018-09-13 19:00:00,0.0
2018-09-13 20:00:00,0.0
2018-09-13 21:00:00,0.0
2018-09-13 22:00:00,0.0
2018-09-13 23:00:00,0.0
2018-09-14 00:00:00,0.0
2018-09-14 01:00:00,0.0
2018-09-14 02:00:00,0.0
2018-09-14 03:00:00,0.0
2018-09-14 04:00:00,0.0
2018-09-14 05:00:00,0.0
2018-09-14 06:00:00,23408.0
2018-09-14 07:00:00,164776.0
2018-09-14 08:00:00,339828.0
2018-09-14 09:00:00,477070.0
2018-09-14 10:00:00,560694.0
2018-09-14 11:00:00,599803.0
2018-09-14 12:00:00,598397.0
2018-09-14 13:00:00,554487.0
2018-09-14 14:00:00,467372.0
2018-09-14 15:00:00,338386.0
2018-09-14 16:00:00,170643.0
2018-09-14 17:00:00,32363.0
2018-09-14 18:00:00,0.0
2018-09-14 19:00:00,0.0
2018-09-14 20:00:00,0.0
2018-09-14 21:00:00,0.0
2018-09-14 22:00:00,0.0
2018-09-14 23:00:00,0.0
2018-09-15 00:00:00,0.0
2018-09-15 01:00:00,0.0
2018-09-15 02:00:00,0.0
2018-09-15 03:00:00,0.0
2018-09-15 04:00:00,0.0
2018-09-15 05:00:00,0.0
2018-09-15 06:00:00,25654.0
2018-09-15 07:00:00,165958.0
2018-09-15 08:00:00,338660.0
2018-09-15 09:00:00,473508.0
2018-09-15 10:00:00,566753.0
2018-09-15 11:00:00,615002.0
2018-09-15 12:00:00,505922.0
2018-09-15 13:00:00,550807.0
2018-09-15 14:00:00,404238.0
2018-09-15 15:00:00,225930.0
2018-09-15 16:00:00,111663.0
2018-09-15 17:00:00,30263.0
2018-09-15 18:00:00,0.0
2018-09-15 19:00:00,0.0
2018-09-15 20:00:00,0.0
2018-09-15 21:00:00,0.0
2018-09-15 22:00:00,0.0
2018-09-15 23:00:00,0.0
2018-09-16 00:00:00,0.0
2018-09-16 01:00:00,0.0
2018-09-16 02:00:00,0.0
2018-09-16 03:00:00,0.0
2018-09-16 04:00:00,0.0
2018-09-16 05:00:00,0.0
2018-09-16 06:00:00,24927.0
2018-09-16 07:00:00,159048.0
2018-09-16 08:00:00,327972.0
2018-09-16 09:00:00,460916.0
2018-09-16 10:00:00,549686.0
2018-09-16 11:00:00,593693.0
2018-09-16 12:00:00,588422.0
2018-09-16 13:00:00,538701.0
2018-09-16 14:00:00,439345.0
2018-09-16 15:00:00,309236.0
2018-09-16 16:00:00,140132.0
2018-09-16 17:00:00,30672.0
2018-09-16 18:00:00,0.0
2018-09-16 19:00:00,0.0
2018-09-16 20:00:00,0.0
2018-09-16 21:00:00,0.0
2018-09-16 22:00:00,0.0
2018-09-16 23:00:00,0.0
2018-09-17 00:00:00,0.0
2018-09-17 01:00:00,0.0
2018-09-17 02:00:00,0.0
2018-09-17 03:00:00,0.0
2018-09-17 04:00:00,0.0
2018-09-17 05:00:00,0.0
2018-09-17 06:00:00,23286.0
2018-09-17 07:00:00,151428.0
2018-09-17 08:00:00,315412.0
2018-09-17 09:00:00,458622.0
2018-09-17 10:00:00,448111.0
2018-09-17 11:00:00,422540.0
2018-09-17 12:00:00,439123.0
2018-09-17 13:00:00,397261.0
2018-09-17 14:00:00,328872.0
2018-09-17 15:00:00,233579.0
2018-09-17 16:00:00,121998.0
2018-09-17 17:00:00,24233.0
2018-09-17 18:00:00,0.0
2018-09-17 19:00:00,0.0
2018-09-17 20:00:00,0.0
2018-09-17 21:00:00,0.0
2018-09-17 22:00:00,0.0
2018-09-17 23:00:00,0.0
2018-09-18 00:00:00,0.0
2018-09-18 01:00:00,0.0
2018-09-18 02:00:00,0.0
2018-09-18 03:00:00,0.0
2018-09-18 04:00:00,0.0
2018-09-18 05:00:00,0.0
2018-09-18 06:00:00,18948.0
2018-09-18 07:00:00,109194.0
2018-09-18 08:00:00,226573.0
2018-09-18 09:00:00,329724.0
2018-09-18 10:00:00,397967.0
2018-09-18 11:00:00,422640.0
2018-09-18 12:00:00,423583.0
2018-09-18 13:00:00,392521.0
2018-09-18 14:00:00,327752.0
2018-09-18 15:00:00,223196.0
2018-09-18 16:00:00,108845.0
2018-09-18 17:00:00,22073.0
2018-09-18 18:00:00,0.0
2018-09-18 19:00:00,0.0
2018-09-18 20:00:00,0.0
2018-09-18 21:00:00,0.0
2018-09-18 22:00:00,0.0
2018-09-18 23:00:00,0.0
2018-09-19 00:00:00,0.0
2018-09-19 01:00:00,0.0
2018-09-19 02:00:00,0.0
2018-09-19 03:00:00,0.0
2018-09-19 04:00:00,0.0
2018-09-19 05:00:00,0.0
2018-09-19 06:00:00,17963.0
2018-09-19 07:00:00,103217.0
2018-09-19 08:00:00,222175.0
2018-09-19 09:00:00,325705.0
2018-09-19 10:00:00,493791.0
2018-09-19 11:00:00,569715.0
2018-09-19 12:00:00,561718.0
2018-09-19 13:00:00,512308.0
2018-09-19 14:00:00,385037.0
2018-09-19 15:00:00,281005.0
2018-09-19 16:00:00,132942.0
2018-09-19 17:00:00,26122.0
2018-09-19 18:00:00,0.0
2018-09-19 19:00:00,0.0
2018-09-19 20:00:00,0.0
2018-09-19 21:00:00,0.0
2018-09-19 22:00:00,0.0
2018-09-19 23:00:00,0.0
2018-09-20 00:00:00,0.0
2018-09-20 01:00:00,0.0
2018-09-20 02:00:00,0.0
2018-09-20 03:00:00,0.0
2018-09-20 04:00:00,0.0
2018-09-20 05:00:00,0.0
2018-09-20 06:00:00,26831.0
2018-09-20 07:00:00,140302.0
2018-09-20 08:00:00,295608.0
2018-09-20 09:00:00,413851.0
2018-09-20 10:00:00,477024.0
2018-09-20 11:00:00,529524.0
2018-09-20 12:00:00,536741.0
2018-09-20 13:00:00,478379.0
2018-09-20 14:00:00,371073.0
2018-09-20 15:00:00,245122.0
2018-09-20 16:00:00,109685.0
2018-09-20 17:00:00,20710.0
2018-09-20 18:00:00,0.0
2018-09-20 19:00:00,0.0
2018-09-20 20:00:00,0.0
2018-09-20 21:00:00,0.0
2018-09-20 22:00:00,0.0
2018-09-20 23:00:00,0.0
2018-09-21 00:00:00,0.0
2018-09-21 01:00:00,0.0
2018-09-21 02:00:00,0.0
2018-09-21 03:00:00,0.0
2018-09-21 04:00:00,0.0
2018-09-21 05:00:00,0.0
2018-09-21 06:00:00,9294.0
2018-09-21 07:00:00,79193.0
2018-09-21 08:00:00,178643.0
2018-09-21 09:00:00,139923.0
2018-09-21 10:00:00,168678.0
2018-09-21 11:00:00,456717.0
2018-09-21 12:00:00,493303.0
2018-09-21 13:00:00,444258.0
2018-09-21 14:00:00,357846.0
2018-09-21 15:00:00,231408.0
2018-09-21 16:00:00,107323.0
2018-09-21 17:00:00,22155.0
2018-09-21 18:00:00,0.0
2018-09-21 19:00:00,0.0
2018-09-21 20:00:00,0.0
2018-09-21 21:00:00,0.0
2018-09-21 22:00:00,0.0
2018-09-21 23:00:00,0.0
2018-09-22 00:00:00,0.0
2018-09-22 01:00:00,0.0
2018-09-22 02:00:00,0.0
2018-09-22 03:00:00,0.0
2018-09-22 04:00:00,0.0
2018-09-22 05:00:00,0.0
2018-09-22 06:00:00,26595.0
2018-09-22 07:00:00,128615.0
2018-09-22 08:00:00,269925.0
2018-09-22 09:00:00,401696.0
2018-09-22 10:00:00,492544.0
2018-09-22 11:00:00,532097.0
2018-09-22 12:00:00,515077.0
2018-09-22 13:00:00,456282.0
2018-09-22 14:00:00,365236.0
2018-09-22 15:00:00,242227.0
2018-09-22 16:00:00,120119.0
2018-09-22 17:00:00,25386.0
2018-09-22 18:00:00,0.0
2018-09-22 19:00:00,0.0
2018-09-22 20:00:00,0.0
2018-09-22 21:00:00,0.0
2018-09-22 22:00:00,0.0
2018-09-22 23:00:00,0.0
2018-09-23 00:00:00,0.0
2018-09-23 01:00:00,0.0
2018-09-23 02:00:00,0.0
2018-09-23 03:00:00,0.0
2018-09-23 04:00:00,0.0
2018-09-23 05:00:00,0.0
2018-09-23 06:00:00,24663.0
2018-09-23 07:00:00,97859.0
2018-09-23 08:00:00,249916.0
2018-09-23 09:00:00,431732.0
2018-09-23 10:00:00,526041.0
2018-09-23 11:00:00,560577.0
2018-09-23 12:00:00,545963.0
2018-09-23 13:00:00,500740.0
2018-09-23 14:00:00,405963.0
2018-09-23 15:00:00,280111.0
2018-09-23 16:00:00,138605.0
2018-09-23 17:00:00,27397.0
2018-09-23 18:00:00,0.0
2018-09-23 19:00:00,0.0
2018-09-23 20:00:00,0.0
2018-09-23 21:00:00,0.0
2018-09-23 22:00:00,0.0
2018-09-23 23:00:00,0.0
2018-09-24 00:00:00,0.0
2018-09-24 01:00:00,0.0
2018-09-24 02:00:00,0.0
2018-09-24 03:00:00,0.0
2018-09-24 04:00:00,0.0
2018-09-24 05:00:00,0.0
2018-09-24 06:00:00,30958.0
2018-09-24 07:00:00,139525.0
2018-09-24 08:00:00,272972.0
2018-09-24 09:00:00,398612.0
2018-09-24 10:00:00,430817.0
2018-09-24 11:00:00,546011.0
2018-09-24 12:00:00,484806.0
2018-09-24 13:00:00,458554.0
2018-09-24 14:00:00,382809.0
2018-09-24 15:00:00,233694.0
2018-09-24 16:00:00,79076.0
2018-09-24 17:00:00,29421.0
2018-09-24 18:00:00,0.0
2018-09-24 19:00:00,0.0
2018-09-24 20:00:00,0.0
2018-09-24 21:00:00,0.0
2018-09-24 22:00:00,0.0
2018-09-24 23:00:00,0.0
2018-09-25 00:00:00,0.0
2018-09-25 01:00:00,0.0
2018-09-25 02:00:00,0.0
2018-09-25 03:00:00,0.0
2018-09-25 04:00:00,0.0
2018-09-25 05:00:00,0.0
2018-09-25 06:00:00,34409.0
2018-09-25 07:00:00,165263.0
2018-09-25 08:00:00,331026.0
2018-09-25 09:00:00,466981.0
2018-09-25 10:00:00,555515.0
2018-09-25 11:00:00,598890.0
2018-09-25 12:00:00,588755.0
2018-09-25 13:00:00,542205.0
2018-09-25 14:00:00,441524.0
2018-09-25 15:00:00,311571.0
2018-09-25 16:00:00,157955.0
2018-09-25 17:00:00,32316.0
2018-09-25 18:00:00,0.0
2018-09-25 19:00:00,0.0
2018-09-25 20:00:00,0.0
2018-09-25 21:00:00,0.0
2018-09-25 22:00:00,0.0
2018-09-25 23:00:00,0.0
2018-09-26 00:00:00,0.0
2018-09-26 01:00:00,0.0
2018-09-26 02:00:00,0.0
2018-09-26 03:00:00,0.0
2018-09-26 04:00:00,0.0
2018-09-26 05:00:00,0.0
2018-09-26 06:00:00,33062.0
2018-09-26 07:00:00,154738.0
2018-09-26 08:00:00,307186.0
2018-09-26 09:00:00,432030.0
2018-09-26 10:00:00,527758.0
2018-09-26 11:00:00,567566.0
2018-09-26 12:00:00,555198.0
2018-09-26 13:00:00,505791.0
2018-09-26 14:00:00,406720.0
2018-09-26 15:00:00,286917.0
2018-09-26 16:00:00,145306.0
2018-09-26 17:00:00,30080.0
2018-09-26 18:00:00,0.0
2018-09-26 19:00:00,0.0
2018-09-26 20:00:00,0.0
2018-09-26 21:00:00,0.0
2018-09-26 22:00:00,0.0
2018-09-26 23:00:00,0.0
2018-09-27 00:00:00,0.0
2018-09-27 01:00:00,0.0
2018-09-27 02:00:00,0.0
2018-09-27 03:00:00,0.0
2018-09-27 04:00:00,0.0
2018-09-27 05:00:00,2.0
2018-09-27 06:00:00,39491.0
2018-09-27 07:00:00,132903.0
2018-09-27 08:00:00,223059.0
2018-09-27 09:00:00,248838.0
2018-09-27 10:00:00,383119.0
2018-09-27 11:00:00,339636.0
2018-09-27 12:00:00,527501.0
2018-09-27 13:00:00,504812.0
2018-09-27 14:00:00,416109.0
2018-09-27 15:00:00,284221.0
2018-09-27 16:00:00,144781.0
2018-09-27 17:00:00,31732.0
2018-09-27 18:00:00,0.0
2018-09-27 19:00:00,0.0
2018-09-27 20:00:00,0.0
2018-09-27 21:00:00,0.0
2018-09-27 22:00:00,0.0
2018-09-27 23:00:00,0.0
2018-09-28 00:00:00,0.0
2018-09-28 01:00:00,0.0
2018-09-28 02:00:00,0.0
2018-09-28 03:00:00,0.0
2018-09-28 04:00:00,0.0
2018-09-28 05:00:00,0.0
2018-09-28 06:00:00,34809.0
2018-09-28 07:00:00,158185.0
2018-09-28 08:00:00,315785.0
2018-09-28 09:00:00,451830.0
2018-09-28 10:00:00,549594.0
2018-09-28 11:00:00,586533.0
2018-09-28 12:00:00,569045.0
2018-09-28 13:00:00,514753.0
2018-09-28 14:00:00,422433.0
2018-09-28 15:00:00,255379.0
2018-09-28 16:00:00,3961.0
2018-09-28 17:00:00,0.0
2018-09-28 18:00:00,0.0
2018-09-28 19:00:00,0.0
2018-09-28 20:00:00,0.0
2018-09-28 21:00:00,0.0
2018-09-28 22:00:00,0.0
2018-09-28 23:00:00,0.0
2018-09-29 00:00:00,0.0
2018-09-29 01:00:00,0.0
2018-09-29 02:00:00,0.0
2018-09-29 03:00:00,0.0
2018-09-29 04:00:00,0.0
2018-09-29 05:00:00,0.0
2018-09-29 06:00:00,45411.0
2018-09-29 07:00:00,205433.0
2018-09-29 08:00:00,368912.0
2018-09-29 09:00:00,494226.0
2018-09-29 10:00:00,575676.0
2018-09-29 11:00:00,611323.0
2018-09-29 12:00:00,598296.0
2018-09-29 13:00:00,559127.0
2018-09-29 14:00:00,372703.0
2018-09-29 15:00:00,310529.0
2018-09-29 16:00:00,158703.0
2018-09-29 17:00:00,35144.0
2018-09-29 18:00:00,0.0
2018-09-29 19:00:00,0.0
2018-09-29 20:00:00,0.0
2018-09-29 21:00:00,0.0
2018-09-29 22:00:00,0.0
2018-09-29 23:00:00,0.0
2018-09-30 00:00:00,0.0
2018-09-30 01:00:00,0.0
2018-09-30 02:00:00,0.0
2018-09-30 03:00:00,0.0
2018-09-30 04:00:00,0.0
2018-09-30 05:00:00,0.0
2018-09-30 06:00:00,12692.0
2018-09-30 07:00:00,49435.0
2018-09-30 08:00:00,209533.0
2018-09-30 09:00:00,523106.0
2018-09-30 10:00:00,614728.0
2018-09-30 11:00:00,644694.0
2018-09-30 12:00:00,629926.0
2018-09-30 13:00:00,580030.0
2018-09-30 14:00:00,486156.0
2018-09-30 15:00:00,358615.0
2018-09-30 16:00:00,193609.0
2018-09-30 17:00:00,42892.0
2018-09-30 18:00:00,60.0
2018-09-30 19:00:00,0.0
2018-09-30 20:00:00,0.0
2018-09-30 21:00:00,0.0
2018-09-30 22:00:00,0.0
2018-09-30 23:00:00,0.0
2018-10-01 00:00:00,0.0
2018-10-01 01:00:00,0.0
2018-10-01 02:00:00,0.0
2018-10-01 03:00:00,0.0
2018-10-01 04:00:00,0.0
2018-10-01 05:00:00,412.0
2018-10-01 06:00:00,53390.0
2018-10-01 07:00:00,214804.0
2018-10-01 08:00:00,385148.0
2018-10-01 09:00:00,508086.0
2018-10-01 10:00:00,543605.0
2018-10-01 11:00:00,590933.0
2018-10-01 12:00:00,605233.0
2018-10-01 13:00:00,560216.0
2018-10-01 14:00:00,469953.0
2018-10-01 15:00:00,344278.0
2018-10-01 16:00:00,184730.0
2018-10-01 17:00:00,42540.0
2018-10-01 18:00:00,90.0
2018-10-01 19:00:00,0.0
2018-10-01 20:00:00,0.0
2018-10-01 21:00:00,0.0
2018-10-01 22:00:00,0.0
2018-10-01 23:00:00,0.0
2018-10-02 00:00:00,0.0
2018-10-02 01:00:00,0.0
2018-10-02 02:00:00,0.0
2018-10-02 03:00:00,0.0
2018-10-02 04:00:00,0.0
2018-10-02 05:00:00,431.0
2018-10-02 06:00:00,53422.0
2018-10-02 07:00:00,218214.0
2018-10-02 08:00:00,384631.0
2018-10-02 09:00:00,462193.0
2018-10-02 10:00:00,0.0
2018-10-02 11:00:00,139617.0
2018-10-02 12:00:00,602551.0
2018-10-02 13:00:00,568318.0
2018-10-02 14:00:00,470706.0
2018-10-02 15:00:00,337180.0
2018-10-02 16:00:00,190941.0
2018-10-02 17:00:00,40277.0
2018-10-02 18:00:00,96.0
2018-10-02 19:00:00,0.0
2018-10-02 20:00:00,0.0
2018-10-02 21:00:00,0.0
2018-10-02 22:00:00,0.0
2018-10-02 23:00:00,0.0
2018-10-03 00:00:00,0.0
2018-10-03 01:00:00,0.0
2018-10-03 02:00:00,0.0
2018-10-03 03:00:00,0.0
2018-10-03 04:00:00,0.0
2018-10-03 05:00:00,585.0
2018-10-03 06:00:00,48834.0
2018-10-03 07:00:00,201112.0
2018-10-03 08:00:00,352264.0
2018-10-03 09:00:00,380939.0
2018-10-03 10:00:00,536535.0
2018-10-03 11:00:00,367731.0
2018-10-03 12:00:00,142754.0
2018-10-03 13:00:00,334966.0
2018-10-03 14:00:00,80933.0
2018-10-03 15:00:00,58873.0
2018-10-03 16:00:00,63038.0
2018-10-03 17:00:00,18700.0
2018-10-03 18:00:00,529.0
2018-10-03 19:00:00,0.0
2018-10-03 20:00:00,0.0
2018-10-03 21:00:00,0.0
2018-10-03 22:00:00,0.0
2018-10-03 23:00:00,0.0
2018-10-04 00:00:00,0.0
2018-10-04 01:00:00,0.0
2018-10-04 02:00:00,0.0
2018-10-04 03:00:00,0.0
2018-10-04 04:00:00,0.0
2018-10-04 05:00:00,784.0
2018-10-04 06:00:00,45274.0
2018-10-04 07:00:00,197558.0
2018-10-04 08:00:00,414205.0
2018-10-04 09:00:00,546108.0
2018-10-04 10:00:00,625725.0
2018-10-04 11:00:00,658085.0
2018-10-04 12:00:00,528914.0
2018-10-04 13:00:00,568696.0
2018-10-04 14:00:00,496941.0
2018-10-04 15:00:00,244749.0
2018-10-04 16:00:00,216755.0
2018-10-04 17:00:00,36863.0
2018-10-04 18:00:00,25.0
2018-10-04 19:00:00,0.0
2018-10-04 20:00:00,0.0
2018-10-04 21:00:00,0.0
2018-10-04 22:00:00,0.0
2018-10-04 23:00:00,0.0
2018-10-05 00:00:00,0.0
2018-10-05 01:00:00,0.0
2018-10-05 02:00:00,0.0
2018-10-05 03:00:00,0.0
2018-10-05 04:00:00,0.0
2018-10-05 05:00:00,1098.0
2018-10-05 06:00:00,62873.0
2018-10-05 07:00:00,228651.0
2018-10-05 08:00:00,396191.0
2018-10-05 09:00:00,524962.0
2018-10-05 10:00:00,598350.0
2018-10-05 11:00:00,521808.0
2018-10-05 12:00:00,463507.0
2018-10-05 13:00:00,422445.0
2018-10-05 14:00:00,352113.0
2018-10-05 15:00:00,302869.0
2018-10-05 16:00:00,173729.0
2018-10-05 17:00:00,37542.0
2018-10-05 18:00:00,53.0
2018-10-05 19:00:00,0.0
2018-10-05 20:00:00,0.0
2018-10-05 21:00:00,0.0
2018-10-05 22:00:00,0.0
2018-10-05 23:00:00,0.0
